inquiry_id,vin,stock_number,customer_name,customer_email,customer_phone,customer_type,message,timestamp,status,preferred_contact,budget_max,trade_in,financing_needed
INQ20000,SEW49902805,STK10013,Tammy Lopez,alicia18@example.net,862.840.7900,warm_lead,I'm interested in this vehicle. Does it have a clean title?,2025-11-12T10:15:52.566131,new,email,31931.13,True,True
INQ20001,KZO37405709,STK10029,Miguel Beard,sharonmcdaniel@example.com,371-947-3421x800,price_shopper,Your price seems high. What's your absolute lowest price?,2025-11-14T08:15:52.567209,pending,email,87448.97,False,True
INQ20002,SNS86793427,STK10001,Thomas Anderson,michaeldurham@example.net,3112234224,cold_lead,I might be interested. Can you send me more photos?,2025-11-12T22:15:52.568140,new,email,37143.68,False,False
INQ20003,ONH49179067,STK10049,Maria Garza,woodsmichelle@example.com,364-711-7911x7436,warm_lead,What financing options do you have for the Accord?,2025-11-15T04:15:52.569176,pending,text,30750.45,True,False
INQ20004,GWJ53144957,STK10035,Patrick Dixon,steven97@example.net,001-308-683-4367x1291,cold_lead,I might be interested. Can you send me more photos?,2025-11-14T16:15:52.569176,responded,phone,43631.82,False,True
INQ20005,GWJ53144957,STK10035,Diamond Simmons,scott69@example.com,(488)392-3519x955,cold_lead,I might be interested. Can you send me more photos?,2025-11-15T09:15:52.570179,new,text,40592.96,True,True
INQ20006,YKP02102705,STK10008,Seth Martinez,jennifer75@example.com,001-504-935-7465x89468,hot_lead,I'm very interested in the 2021 Honda Pilot. Can I come see it today?,2025-11-13T08:15:52.570179,new,phone,28525.2,True,True
INQ20007,NFW70618327,STK10004,Jonathan Avery,michael39@example.net,+1-703-486-5323,cold_lead,How much would you take for this?,2025-11-14T00:15:52.571878,responded,email,26710.93,False,True
INQ20008,KXQ21723847,STK10034,John Mitchell,vlang@example.org,+1-729-346-5084x104,hot_lead,I've been looking for exactly this car! What's your best price?,2025-11-13T06:15:52.571878,pending,phone,60691.71,False,True
INQ20009,EOX77256480,STK10044,Chelsea Palmer,larsentrevor@example.net,001-810-542-2854x22063,price_shopper,I'm comparing prices. What discounts can you offer?,2025-11-13T06:15:52.571878,new,email,36623.18,False,True
INQ20010,TRD63132756,STK10021,Mr. Patrick Brown MD,christine91@example.com,332.443.6601x17163,hot_lead,I'm very interested in the 2023 Toyota Highlander. Can I come see it today?,2025-11-13T05:15:52.575106,responded,text,29413.08,False,True
INQ20011,PPW28699872,STK10041,James Hoffman,melissasmith@example.net,(684)775-1501x38119,price_shopper,Your price seems high. What's your absolute lowest price?,2025-11-13T11:15:52.577334,new,phone,41772.21,False,False
INQ20012,ZOT92580012,STK10047,Jonathan Murillo,bakerjoseph@example.net,+1-653-706-1054,warm_lead,Can you tell me more about the 2024 Chevrolet Equinox?,2025-11-14T04:15:52.577334,pending,phone,34889.39,False,False
INQ20013,LBF12880755,STK10033,Colleen Pugh,ipowell@example.net,5015323831,warm_lead,Can you tell me more about the 2024 Chevrolet Silverado?,2025-11-13T18:15:52.579348,responded,phone,47419.34,False,False
INQ20014,TFY60168300,STK10015,Barry Green,smithkerry@example.com,219.824.3690x19775,hot_lead,I'm very interested in the 2021 Honda Civic. Can I come see it today?,2025-11-14T10:15:52.579348,responded,text,19757.42,False,True
INQ20015,LHO58856067,STK10023,Susan Jenkins,fisherjessica@example.net,+1-715-292-7467,cold_lead,I might be interested. Can you send me more photos?,2025-11-13T22:15:52.581889,responded,phone,63670.97,True,True
INQ20016,WKF79116977,STK10025,Erin Wheeler,michaelbass@example.com,603-986-8335,price_shopper,I'm comparing prices. What discounts can you offer?,2025-11-15T02:15:52.582951,pending,email,32682.15,True,True
INQ20017,ZNY18920249,STK10032,Jasmine Sanchez,gomeznathaniel@example.net,480-899-0343,warm_lead,What financing options do you have for the Pilot?,2025-11-15T02:15:52.584333,pending,email,32247.72,False,False
INQ20018,VPQ49608401,STK10010,Michael Haney,melanielewis@example.net,(656)528-3002,cold_lead,Just browsing. Is this Honda Accord negotiable on price?,2025-11-15T01:15:52.587237,responded,phone,30069.98,True,False
INQ20019,XSH06759346,STK10006,Bethany Hampton,tpennington@example.com,+1-607-628-0944,warm_lead,Can you tell me more about the 2023 Mercedes-Benz GLE?,2025-11-13T02:15:52.588255,responded,text,78361.13,True,False
INQ20020,FYH92013617,STK10017,Brandy Jimenez,roymeyer@example.net,(637)788-7998,price_shopper,I found this same car for $70715 elsewhere. Can you match?,2025-11-12T19:15:52.588255,pending,email,69188.4,True,False
INQ20021,TRD63132756,STK10021,Michael Adams,christina12@example.com,+1-281-630-8581x3669,price_shopper,I'm comparing prices. What discounts can you offer?,2025-11-13T13:15:52.588255,new,phone,27686.35,False,True
INQ20022,JIJ88288247,STK10022,David Williams,thomastracy@example.net,971.450.8059x870,warm_lead,What financing options do you have for the Bronco?,2025-11-12T13:15:52.588255,responded,email,30603.02,True,True
INQ20023,VZQ03898114,STK10012,Julie Bass,kenneth14@example.org,+1-710-219-9852x62805,price_shopper,I found this same car for $57059 elsewhere. Can you match?,2025-11-15T00:15:52.588255,pending,phone,54892.95,False,True
INQ20024,SGI92538081,STK10038,Heather Reynolds,diane15@example.net,+1-978-252-6735x628,price_shopper,Your price seems high. What's your absolute lowest price?,2025-11-14T17:15:52.588255,pending,email,94860.53,True,True
